Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-10-18 00:00:00-04:00,13.763298079797146,13.902137957978024,13.521836512302807,13.865918159484863,3285020,0.0,0.0
2004-10-19 00:00:00-04:00,13.986643391225906,14.173775175930585,13.714998245239258,13.714998245239258,4647371,0.0,0.0
2004-10-20 00:00:00-04:00,13.594272963333335,14.342803577009496,13.588236867475214,14.32469367980957,5017142,0.0,0.0
2004-10-21 00:00:00-04:00,14.336766127590062,14.904199325320077,14.246218259764788,14.825723648071289,5310443,0.0,0.0
2004-10-22 00:00:00-04:00,14.825721491993809,14.837795290439834,14.379019922744087,14.427311897277832,3932714,0.0,0.0
2004-10-25 00:00:00-04:00,14.288470263852282,14.572187622405258,14.276398075195859,14.457493782043457,2500043,0.0,0.0
2004-10-26 00:00:00-04:00,14.433348341778599,14.686882019042969,14.258288722628707,14.686882019042969,3351146,0.0,0.0
2004-10-27 00:00:00-04:00,14.626516805920915,15.15773011022939,14.572187129927654,15.079256057739258,3719798,0.0,0.0
2004-10-28 00:00:00-04:00,15.079254041308033,15.278459607394916,14.886084568538209,14.970596313476562,2952576,0.0,0.0
2004-10-29 00:00:00-04:00,14.970594726100302,15.25431200704216,14.91626506313286,15.127544403076172,3299979,0.0,0.0
2004-11-01 00:00:00-05:00,15.061146835164468,15.212060462353275,14.849869044800274,14.916269302368164,2830111,0.0,0.0
2004-11-02 00:00:00-05:00,14.771395715765541,15.326756728353322,14.717067638388937,15.043039321899414,3595936,0.0,0.0
2004-11-03 00:00:00-05:00,15.610475935162738,15.610475935162738,14.825725502992418,14.994749069213867,5250049,0.0,0.0
2004-11-04 00:00:00-05:00,14.994744581176553,15.115476123663353,14.886086836788483,15.067182540893555,3052813,0.0,0.0
2004-11-05 00:00:00-05:00,15.030961159966552,15.381078695403087,14.988705290071236,15.218092918395996,3431251,0.0,0.0
2004-11-08 00:00:00-05:00,15.037001640510628,15.622544677699679,15.037001640510628,15.556142807006836,3211905,0.0,0.0
2004-11-09 00:00:00-05:00,15.362973782632002,15.63461734037006,15.260352131883671,15.429375648498535,2274965,0.0,0.0
2004-11-10 00:00:00-05:00,15.453523693936644,15.507851768871811,15.115478225297485,15.121514320373535,2208700,0.0,0.0
2004-11-11 00:00:00-05:00,15.157726092303813,15.616502926261468,15.15168999977961,15.501809120178223,3480181,0.0,0.0
2004-11-12 00:00:00-05:00,14.040972738334304,14.040972738334304,13.220005155583586,13.630489349365234,27064721,0.0,0.0
2004-11-15 00:00:00-05:00,13.449394231941241,14.083230078614767,13.431285142204242,13.757258415222168,7632661,0.0,0.0
2004-11-16 00:00:00-05:00,13.648597525440792,13.902132801603866,13.618415444308345,13.853840827941895,4765502,0.0,0.0
2004-11-17 00:00:00-05:00,13.902130623219783,14.11944608027172,13.902130623219783,14.107372283935547,4839736,0.0,0.0
2004-11-18 00:00:00-05:00,13.95646311973417,14.155670360051515,13.890061242836858,14.119450569152832,3528971,0.0,0.0
2004-11-19 00:00:00-05:00,14.149632399338655,14.149632399338655,13.835732915976456,13.96250057220459,2884493,0.0,0.0
2004-11-22 00:00:00-05:00,13.890056141065863,13.974569491996453,13.757254045674406,13.93231201171875,2619992,0.0,0.0
2004-11-23 00:00:00-05:00,13.823655596598687,13.90212963351001,13.733106154585961,13.781399726867676,2979557,0.0,0.0
2004-11-24 00:00:00-05:00,13.745183916048466,14.034937385219271,13.721037927753002,13.992681503295898,2250640,0.0,0.0
2004-11-26 00:00:00-05:00,13.920239367961305,14.101335030734365,13.91420327510214,13.980605125427246,866760,0.0,0.0
2004-11-29 00:00:00-05:00,13.96853265761836,14.059080497610328,13.775363181143865,13.914204597473145,1966287,0.0,0.0
2004-11-30 00:00:00-05:00,13.775364400385193,13.932314110904368,13.757256118483989,13.817620277404785,2042618,0.0,0.0
2004-12-01 00:00:00-05:00,13.902131666793617,14.30657892522964,13.902131666793617,14.300542831420898,2731133,0.0,0.0
2004-12-02 00:00:00-05:00,14.300549598956637,14.825727030225487,14.294513502291396,14.51182746887207,4096280,0.0,0.0
2004-12-03 00:00:00-05:00,14.602374744913412,14.970603989687373,14.505790763817288,14.614448547363281,2780482,0.0,0.0
2004-12-06 00:00:00-05:00,14.578226739490601,14.741214197148585,14.469570580552595,14.674812316894531,1868567,0.0,0.0
2004-12-07 00:00:00-05:00,14.650663772914616,14.898161354453778,14.403166191375453,14.415238380432129,2484805,0.0,0.0
2004-12-08 00:00:00-05:00,14.42127981311179,14.42731751950024,14.167746043196749,14.203964233398438,2414346,0.0,0.0
2004-12-09 00:00:00-05:00,14.167740720361707,14.415238300529,13.811585391160568,14.312618255615234,2912733,0.0,0.0
2004-12-10 00:00:00-05:00,14.638588229085709,14.638588229085709,14.167739109878472,14.300542831420898,2333542,0.0,0.0
2004-12-13 00:00:00-05:00,14.391093254089355,14.523896999413173,14.27036169854481,14.391093254089355,2191645,0.0,0.0
2004-12-14 00:00:00-05:00,14.324687799228048,14.650660986131276,14.324687799228048,14.608405113220215,2709604,0.0,0.0
2004-12-15 00:00:00-05:00,14.608411119770064,14.867982557344767,14.560119133622576,14.59633731842041,3147178,0.0,0.0
2004-12-16 00:00:00-05:00,14.366943065702948,14.56011253233903,14.276395230322716,14.29450511932373,2522831,0.0,0.0
2004-12-17 00:00:00-05:00,14.179810647093635,14.487673951968585,14.173774553561758,14.37901782989502,3656888,0.0,0.0
2004-12-20 00:00:00-05:00,14.427313070766134,14.602371090283526,14.216033652964496,14.228107452392578,2171234,0.0,0.0
2004-12-21 00:00:00-05:00,14.19792053731421,14.451455781152378,14.191884443782333,14.37901782989502,2538349,0.0,0.0
2004-12-22 00:00:00-05:00,14.39712497147183,14.590294435833922,14.282431155315368,14.487672805786133,2248124,0.0,0.0
2004-12-23 00:00:00-05:00,14.439380753530049,14.548038475965663,14.366942808447906,14.469564437866211,1678579,0.0,0.0
2004-12-27 00:00:00-05:00,14.439388016614021,14.548045793705038,14.306584245683402,14.366950035095215,3111529,0.0,0.0
2004-12-28 00:00:00-05:00,14.366947632576535,14.620482939933233,14.366947632576535,14.493715286254883,1716325,0.0,0.0
2004-12-29 00:00:00-05:00,14.403161690647025,14.75327920826336,14.385051803095815,14.717061042785645,2049328,0.0,0.0
2004-12-30 00:00:00-05:00,14.62651442037328,14.76535422033647,14.535966584777734,14.54200267791748,1724153,0.0,0.0
2004-12-31 00:00:00-05:00,14.542006202760444,14.626517965701085,14.499750321290124,14.548042297363281,1650479,0.0,0.0
2005-01-03 00:00:00-05:00,14.548042117806823,14.596334093283946,14.18585069210319,14.415238380432129,3378826,0.0,0.0
2005-01-04 00:00:00-05:00,14.35486951985019,14.481637135440396,13.91420413114946,14.034934043884277,3746920,0.0,0.0
2005-01-05 00:00:00-05:00,13.986646169610587,14.276399654546234,13.956462475380096,14.028902053833008,3898603,0.0,0.0
2005-01-06 00:00:00-05:00,14.12548419702137,14.149630183527593,13.69689092450452,13.721036911010742,3158641,0.0,0.0
2005-01-07 00:00:00-05:00,13.690853501507592,13.853840925799455,13.660671420161952,13.708963394165039,2624326,0.0,0.0
2005-01-10 00:00:00-05:00,13.68481588013182,13.714997958109567,13.443355232247402,13.642560005187988,3946135,0.0,0.0
2005-01-11 00:00:00-05:00,13.407139778137207,13.521834447832887,13.346774797886388,13.407139778137207,3071965,0.0,0.0
2005-01-12 00:00:00-05:00,13.407136683008284,13.521831326225925,13.18378590523593,13.38902759552002,3756845,0.0,0.0
2005-01-13 00:00:00-05:00,13.310551152238546,13.358843119541351,13.081162697925292,13.10530948638916,3330875,0.0,0.0
2005-01-14 00:00:00-05:00,13.129456090378145,13.364881468564969,13.123419996216334,13.310552597045898,2851640,0.0,0.0
2005-01-18 00:00:00-05:00,13.226043398377508,13.582199581624119,13.099276543522938,13.53994369506836,3523519,0.0,0.0
2005-01-19 00:00:00-05:00,13.4916470394719,13.582195686759446,13.292441464101763,13.316587448120117,3640811,0.0,0.0
2005-01-20 00:00:00-05:00,13.316591194580454,13.618417689350034,13.310555099283924,13.431285858154297,5632961,0.0,0.0
2005-01-21 00:00:00-05:00,13.431287617460825,13.437323713547999,13.111351185269147,13.159643173217773,5165051,0.0,0.0
2005-01-24 00:00:00-05:00,13.171711348286617,13.195858138234051,12.93628598118988,12.942323684692383,4936757,0.0,0.0
2005-01-25 00:00:00-05:00,12.984583509684786,13.28037394790215,12.948364518723317,13.159643173217773,2952716,0.0,0.0
2005-01-26 00:00:00-05:00,13.226042786441234,13.322626745742602,13.171713906927879,13.28037166595459,2882396,0.0,0.0
2005-01-27 00:00:00-05:00,13.226042786441234,13.419212314669315,13.099275937451853,13.28037166595459,2677310,0.0,0.0
2005-01-28 00:00:00-05:00,13.220006298786078,13.310554160348374,12.98458089294893,13.044946670532227,2934122,0.0,0.0
2005-01-31 00:00:00-05:00,13.244148647601563,13.431282035158237,13.22000346847527,13.346770286560059,2656899,0.0,0.0
2005-02-01 00:00:00-05:00,13.286405342353351,13.612377735535445,13.286405342353351,13.594267845153809,2836542,0.0,0.0
2005-02-02 00:00:00-05:00,13.600304988740067,13.745182513353349,13.491648052498917,13.702926635742188,2423992,0.0,0.0
2005-02-03 00:00:00-05:00,13.594268123470163,13.69688976465044,13.189820871708172,13.340734481811523,2773912,0.0,0.0
2005-02-04 00:00:00-05:00,13.310550853952742,13.570121379607112,13.292440964213794,13.552011489868164,3140467,0.0,0.0
2005-02-07 00:00:00-05:00,13.763289295060474,14.010786801124105,13.702923539310289,13.956457138061523,3863653,0.0,0.0
2005-02-08 00:00:00-05:00,13.962498182130512,14.48163929888311,13.914206209822146,14.336763381958008,4378396,0.0,0.0
2005-02-09 00:00:00-05:00,14.360910124310278,14.360910124310278,13.859878817039457,13.9383544921875,2506894,0.0,0.0
2005-02-10 00:00:00-05:00,13.93835630623425,14.071160074057085,13.877990518235077,13.908172607421875,1859620,0.0,0.0
2005-02-11 00:00:00-05:00,13.871951808200189,14.379020790661531,13.76933014890286,14.318655014038086,2784816,0.0,0.0
2005-02-14 00:00:00-05:00,14.209993871090933,14.505783369641396,14.143592015528593,14.499747276306152,3926842,0.0,0.0
2005-02-15 00:00:00-05:00,14.155665743487049,14.807610499667788,14.071153998702075,14.723098754882812,9975569,0.0,0.0
2005-02-16 00:00:00-05:00,14.596331966444332,14.644623934884805,14.306578546176514,14.445418357849121,3941521,0.0,0.0
2005-02-17 00:00:00-05:00,14.348834511226896,14.584259870886322,14.276396558110527,14.306578636169434,3459351,0.0,0.0
2005-02-18 00:00:00-05:00,14.312619219513234,14.348837398546866,14.16774167450278,14.228107452392578,2814593,0.0,0.0
2005-02-22 00:00:00-05:00,14.137555596761324,14.487673146519406,14.095299725137533,14.173773765563965,2407775,0.0,0.0
2005-02-23 00:00:00-05:00,14.216033609593733,14.2462173032592,13.805548574670858,13.871952056884766,4493312,0.0,0.0
2005-02-24 00:00:00-05:00,13.823658357185813,14.028900044276973,13.7632925869972,13.998716354370117,5444930,0.0,0.0
2005-02-25 00:00:00-05:00,14.040970535202215,14.252249900509383,13.908166822616256,14.21603012084961,4985128,0.0,0.0
2005-02-28 00:00:00-05:00,14.216029302843225,14.52993028604093,14.216029302843225,14.487672805786133,3712808,0.0,0.0
2005-03-01 00:00:00-05:00,14.51786198039181,14.843833663343041,14.51786198039181,14.777433395385742,4375600,0.0,0.0
2005-03-02 00:00:00-05:00,14.668768325221498,14.837791806022324,14.54803841723862,14.692915916442871,2401345,0.0,0.0
2005-03-03 00:00:00-05:00,14.692915825376216,14.880047583996033,14.596330289963753,14.747243881225586,2720508,0.0,0.0
2005-03-04 00:00:00-05:00,14.795537648301195,14.831757429700643,14.487674335280854,14.554076194763184,2358426,0.0,0.0
2005-03-07 00:00:00-05:00,14.590300845790395,15.018894223813664,14.51786286843974,14.940420150756836,3172621,0.0,0.0
2005-03-08 00:00:00-05:00,14.855904966067321,15.085292646560996,14.578223702120892,14.704991340637207,3214841,0.0,0.0
2005-03-09 00:00:00-05:00,14.61444523526378,14.80157866825925,14.457495496739542,14.493715286254883,3013109,0.0,0.0
2005-03-10 00:00:00-05:00,14.475600711902615,14.566148546793805,14.264321357406624,14.433344841003418,2554845,0.0,0.0
2005-03-11 00:00:00-05:00,14.403161049099873,14.517854852315892,14.040968143082628,14.08926010131836,2290483,0.0,0.0
2005-03-14 00:00:00-05:00,14.065118413876593,14.342798031494574,14.034934727005115,14.288468360900879,3095172,0.0,0.0
2005-03-15 00:00:00-05:00,14.300544081624512,14.421274016479071,14.022862817021288,14.040972709655762,2158792,0.0,0.0
2005-03-16 00:00:00-05:00,14.004755440524201,14.173777360261186,13.509758651517021,13.600306510925293,5131918,0.0,0.0
2005-03-17 00:00:00-05:00,13.582196613064662,13.745182418710414,13.564086721409563,13.678780555725098,2967674,0.0,0.0
2005-03-18 00:00:00-05:00,13.594268559999986,13.636524436570815,13.370916989339909,13.491647720336914,9052889,0.0,0.0
2005-03-21 00:00:00-05:00,13.431283749229468,13.78743906980931,13.413173051745426,13.630489349365234,3086225,0.0,0.0
2005-03-22 00:00:00-05:00,13.672745229056927,13.76329308278908,13.491648716780043,13.630489349365234,3907829,0.0,0.0
2005-03-23 00:00:00-05:00,13.642562393265854,13.702928169413122,13.582198226743847,13.600306510925293,3152770,0.0,0.0
2005-03-24 00:00:00-05:00,13.600304792644403,13.75725611272291,13.582196510750782,13.64859676361084,3457114,0.0,0.0
2005-03-28 00:00:00-05:00,13.702929715989548,13.733111802657042,13.552016063401192,13.588235855102539,2359964,0.0,0.0
2005-03-29 00:00:00-05:00,13.588229745496104,13.727069535216371,13.50371800927517,13.570119857788086,4043156,0.0,0.0
2005-03-30 00:00:00-05:00,13.431282567854522,13.485610631465217,13.135492240842076,13.443355560302734,5543070,0.0,0.0
2005-03-31 00:00:00-05:00,13.449391173082699,13.491647047546348,13.250185597593342,13.40109920501709,3786343,0.0,0.0
2005-04-01 00:00:00-05:00,13.52183253253461,13.600306593338852,13.30451702478779,13.322626113891602,4717831,0.0,0.0
2005-04-04 00:00:00-04:00,13.238112816476043,13.238112816476043,12.845737752848281,12.924213409423828,6827133,0.0,0.0
2005-04-05 00:00:00-04:00,12.948359438516912,12.966469329298752,12.725007874665863,12.894030570983887,5839166,0.0,0.0
2005-04-06 00:00:00-04:00,12.887995800128383,13.129456474733043,12.887995800128383,13.075127601623535,2994656,0.0,0.0
2005-04-07 00:00:00-04:00,13.038903811115699,13.06304978918748,12.906100126908628,13.02683162689209,4072374,0.0,0.0
2005-04-08 00:00:00-04:00,13.00872425848016,13.12341889083195,12.900067329406738,12.900067329406738,2677869,0.0,0.0
2005-04-11 00:00:00-04:00,12.881955454108391,12.900065341903362,12.682749907613166,12.761224746704102,4180300,0.0,0.0
2005-04-12 00:00:00-04:00,12.676715100851787,12.954396337048358,12.555985178347838,12.894030570983887,3661362,0.0,0.0
2005-04-13 00:00:00-04:00,12.827628846285716,12.948359574873553,12.525802427222375,12.56202220916748,3277751,0.0,0.0
2005-04-14 00:00:00-04:00,12.56202316382256,12.682753096772803,12.44732852030098,12.477511405944824,2925595,0.0,0.0
2005-04-15 00:00:00-04:00,12.356782442930252,12.39300142801729,12.139466922782645,12.314526557922363,4777805,0.0,0.0
2005-04-18 00:00:00-04:00,12.296414896894328,12.549950170527536,12.296414896894328,12.477511405944824,3426917,0.0,0.0
2005-04-19 00:00:00-04:00,12.483548207512502,12.628425744886787,12.471476018346026,12.537877082824707,3607819,0.0,0.0
2005-04-20 00:00:00-04:00,12.58013380967502,12.676717767999184,12.350745299029798,12.380928993225098,2722046,0.0,0.0
2005-04-21 00:00:00-04:00,12.483546607767881,12.906103757323853,12.483546607767881,12.863848686218262,3089300,0.0,0.0
2005-04-22 00:00:00-04:00,12.809523167077172,12.875925045220777,12.622390528234943,12.73708438873291,2963061,0.0,0.0
2005-04-25 00:00:00-04:00,12.785373545841248,12.978542225226423,12.67067891309498,12.869884490966797,3068470,0.0,0.0
2005-04-26 00:00:00-04:00,12.845734421070787,13.087195812243113,12.79744326957352,12.881954193115234,2782160,0.0,0.0
2005-04-27 00:00:00-04:00,12.845737650384622,12.94835929055909,12.646532878123123,12.815555572509766,2429724,0.0,0.0
2005-04-28 00:00:00-04:00,12.737080459590402,12.785373231860097,12.465436935424805,12.465436935424805,2629358,0.0,0.0
2005-04-29 00:00:00-04:00,12.555985496100757,12.58616757508431,12.338670020469078,12.525802612304688,3612432,0.0,0.0
2005-05-02 00:00:00-04:00,12.52580469161112,12.694827420264664,12.5076947973647,12.658608436584473,2168717,0.0,0.0
2005-05-03 00:00:00-04:00,12.61635206812545,12.863850459122194,12.610315168671208,12.785375595092773,2257351,0.0,0.0
2005-05-04 00:00:00-04:00,12.79744701024597,12.930249928915307,12.749154235008236,12.827629089355469,3982762,0.0,0.0
2005-05-05 00:00:00-04:00,12.785372819376413,12.94835860669251,12.670678193147094,12.725007057189941,3583214,0.0,0.0
2005-05-06 00:00:00-04:00,12.767263889513963,13.014762260985432,12.755190896370545,12.978543281555176,2177525,0.0,0.0
2005-05-09 00:00:00-04:00,12.918176991161518,13.268296192668537,12.863848926608728,13.213967323303223,2781041,0.0,0.0
2005-05-10 00:00:00-04:00,13.08116525705649,13.232078086807789,13.038909374993581,13.195859909057617,2695484,0.0,0.0
2005-05-11 00:00:00-04:00,13.18982063751133,13.419209095447933,13.159637755064084,13.40109920501709,2972987,0.0,0.0
2005-05-12 00:00:00-04:00,13.431286040826906,13.708965743748838,13.081166754859746,13.262263298034668,5483795,0.0,0.0
2005-05-13 00:00:00-04:00,13.28037100228009,13.45543062698438,13.201896136863102,13.274334907531738,4460599,0.0,0.0
2005-05-16 00:00:00-04:00,13.189826360529548,13.220009256073043,12.906108913008914,13.014766693115234,6348598,0.0,0.0
2005-05-17 00:00:00-04:00,13.220001532327844,13.642557798995437,12.803480553542324,13.570119857788086,6143371,0.0,0.0
2005-05-18 00:00:00-04:00,13.545978976496004,13.992682196530817,13.419212129258142,13.835732460021973,3796129,0.0,0.0
2005-05-19 00:00:00-04:00,13.835731213153007,13.95646114973149,13.793475332944244,13.926279067993164,2144672,0.0,0.0
2005-05-20 00:00:00-04:00,13.94438782647129,14.161703304258516,13.775364319386771,14.131521224975586,2361781,0.0,0.0
2005-05-23 00:00:00-04:00,14.077192388220016,14.300543973226823,14.065120199638645,14.264324188232422,3203517,0.0,0.0
2005-05-24 00:00:00-04:00,14.185856035688866,14.475609607322363,14.14360013882296,14.421279907226562,2963201,0.0,0.0
2005-05-25 00:00:00-04:00,14.312623632880918,14.336769629557311,14.095308053167566,14.203964233398438,2130552,0.0,0.0
2005-05-26 00:00:00-04:00,14.20999073650548,14.397122465617688,14.20999073650548,14.342794418334961,1806915,0.0,0.0
2005-05-27 00:00:00-04:00,14.336760913019436,14.463526916092206,14.28846733940262,14.433344841003418,1156286,0.0,0.0
2005-05-31 00:00:00-04:00,14.336765547730646,14.578225445748439,14.312619557928867,14.493715286254883,2871632,0.0,0.0
2005-06-01 00:00:00-04:00,14.493717250263389,14.717068893414694,14.45749745583999,14.59633731842041,1969363,0.0,0.0
2005-06-02 00:00:00-04:00,14.475604228279543,14.686882024473775,14.463530429536197,14.602370262145996,2222680,0.0,0.0
2005-06-03 00:00:00-04:00,14.608410857422307,14.608410857422307,14.457497196202443,14.52389907836914,1688644,0.0,0.0
2005-06-06 00:00:00-04:00,14.759321027962056,14.940418364120612,14.638591080148347,14.801578521728516,4541962,0.0,0.0
2005-06-07 00:00:00-04:00,14.789503402951773,14.910233339996708,14.566151812199758,14.620481491088867,2777546,0.0,0.0
2005-06-08 00:00:00-04:00,14.723098276113223,14.892121760186821,14.662732516140533,14.759316444396973,2163685,0.0,0.0
2005-06-09 00:00:00-04:00,14.71706559630567,14.934381094909076,14.68688190450646,14.910233497619629,3957598,0.0,0.0
2005-06-10 00:00:00-04:00,14.934380628621424,15.006816979727319,14.759319406677381,14.78950309753418,1914841,0.0,0.0
2005-06-13 00:00:00-04:00,14.759320729030755,14.946454156383515,14.72913864509496,14.892126083374023,2105528,0.0,0.0
2005-06-14 00:00:00-04:00,14.886087509955384,14.970599271592842,14.831759440117134,14.910233497619629,1577224,0.0,0.0
2005-06-15 00:00:00-04:00,14.958525363615042,15.04303550591582,14.771391968690066,14.880049705505371,1674664,0.0,0.0
2005-06-16 00:00:00-04:00,14.940415280892683,14.96456126547246,14.81364765463011,14.831757545471191,1531229,0.0,0.0
2005-06-17 00:00:00-04:00,15.000780873011752,15.012854671269528,14.867978749927138,14.952488899230957,2990602,0.0,0.0
2005-06-20 00:00:00-04:00,14.819687697794839,15.091332913554137,14.807615507100227,15.043039321899414,2084558,0.0,0.0
2005-06-21 00:00:00-04:00,15.000775215577857,15.091324644298226,14.898155212402344,14.898155212402344,1939306,0.0,0.0
2005-06-22 00:00:00-04:00,14.958522107341885,15.03096004624163,14.783462547782332,14.867974281311035,1993408,0.0,0.0
2005-06-23 00:00:00-04:00,14.867977904060364,15.121511556798122,14.849868012516584,14.982671737670898,3662620,0.0,0.0
2005-06-24 00:00:00-04:00,14.958523787900535,14.964559881080824,14.560112664754282,14.56614875793457,2575535,0.0,0.0
2005-06-27 00:00:00-04:00,14.457489099708912,14.46352519208222,14.004749979218147,14.08926010131836,3339403,0.0,0.0
2005-06-28 00:00:00-04:00,14.095307022333051,14.203963194617552,14.053051128833218,14.179817199707031,2806345,0.0,0.0
2005-06-29 00:00:00-04:00,14.155669698953599,14.234143762735306,13.992682257146772,14.02286434173584,1800065,0.0,0.0
2005-06-30 00:00:00-04:00,13.932314403741945,14.004753971369569,13.853840351645472,13.896096229553223,2410851,0.0,0.0
2005-07-01 00:00:00-04:00,14.004756422764553,14.21603423966032,13.962500537460324,14.125486373901367,2282794,0.0,0.0
2005-07-05 00:00:00-04:00,14.040974766632829,14.366948052932365,13.962500699887347,14.25829029083252,1992430,0.0,0.0
2005-07-06 00:00:00-04:00,14.228105724178343,14.511821465585768,14.228105724178343,14.270359992980957,2280418,0.0,0.0
2005-07-07 00:00:00-04:00,14.125484917944181,14.421274474960468,13.962499098302589,14.415238380432129,3442016,0.0,0.0
2005-07-08 00:00:00-04:00,14.457490583845264,14.747243972628967,14.427308509255743,14.692915916442871,3375611,0.0,0.0
2005-07-11 00:00:00-04:00,15.091329850684627,15.797602761365585,15.091329850684627,15.495777130126953,9869321,0.0,0.0
2005-07-12 00:00:00-04:00,15.103400471001603,15.72516317054883,15.103400471001603,15.652725219726562,3632423,0.0,0.0
2005-07-13 00:00:00-04:00,15.556139675671941,15.755345247651876,15.49577552146585,15.652725219726562,2889806,0.0,0.0
2005-07-14 00:00:00-04:00,15.72516818142953,15.845899747563116,15.453524572067124,15.538036346435547,2061211,0.0,0.0
2005-07-15 00:00:00-04:00,15.598397460109133,15.598397460109133,15.356937594457401,15.489741325378418,2025562,0.0,0.0
2005-07-18 00:00:00-04:00,15.453521252021027,15.495777130126953,15.260351753483233,15.495777130126953,1994666,0.0,0.0
2005-07-19 00:00:00-04:00,15.495773063434292,15.743270563369549,15.369005462385255,15.664794921875,2267276,0.0,0.0
2005-07-20 00:00:00-04:00,15.628578571961516,15.785528263552438,15.453518991028398,15.646688461303711,3281386,0.0,0.0
2005-07-21 00:00:00-04:00,15.646687020375841,15.779489107530644,15.53802930395399,15.60443115234375,2903506,0.0,0.0
2005-07-22 00:00:00-04:00,15.562177195521466,15.574250993244268,15.314679633642255,15.447484970092773,2015217,0.0,0.0
2005-07-25 00:00:00-04:00,15.411264898040177,15.574250701683798,15.381081209110766,15.453520774841309,1645586,0.0,0.0
2005-07-26 00:00:00-04:00,15.453528855475463,15.809684337925448,15.453528855475463,15.682916641235352,2810679,0.0,0.0
2005-07-27 00:00:00-04:00,15.725163949791597,16.075283143886384,15.694981871192914,15.936443328857422,3298581,0.0,0.0
2005-07-28 00:00:00-04:00,15.93644465710748,15.984736630740356,15.845896804139551,15.948516845703125,1375492,0.0,0.0
2005-07-29 00:00:00-04:00,15.888150678604454,15.984734613682617,15.773455243667957,15.83985710144043,1333412,0.0,0.0
2005-08-01 00:00:00-04:00,15.833814706025443,16.147713979722095,15.833814706025443,16.002838134765625,1878632,0.0,0.0
2005-08-02 00:00:00-04:00,16.069246956777427,16.16583089543236,16.00888119030559,16.07528305053711,1791677,0.0,0.0
2005-08-03 00:00:00-04:00,15.942484040004945,16.159799575805664,15.767424392255782,16.159799575805664,1961114,0.0,0.0
2005-08-04 00:00:00-04:00,16.11754727572474,16.123583372611396,15.755354098886253,15.809683799743652,2370728,0.0,0.0
2005-08-05 00:00:00-04:00,15.664801417139344,15.791569070751411,15.58632735273093,15.616509437561035,1944059,0.0,0.0
2005-08-08 00:00:00-04:00,15.598399600107651,15.616509494922372,15.266391836880942,15.284500122070312,3385537,0.0,0.0
2005-08-09 00:00:00-04:00,15.332791126675046,15.51388682504275,15.284497545435256,15.441447257995605,1702904,0.0,0.0
2005-08-10 00:00:00-04:00,15.525963190248191,15.598401167159015,15.199989879711225,15.272429466247559,1918056,0.0,0.0
2005-08-11 00:00:00-04:00,15.272425636211025,15.767420768737793,15.236205852026098,15.767420768737793,2182278,0.0,0.0
2005-08-12 00:00:00-04:00,15.785525653270836,16.09338889230556,15.785525653270836,15.942475318908691,5382440,0.0,0.0
2005-08-15 00:00:00-04:00,17.92850031930477,18.622702721403257,17.71722251708477,18.308801651000977,31126190,0.0,0.0
2005-08-16 00:00:00-04:00,17.83795217109877,18.399349212646484,17.825879981831743,18.399349212646484,9891269,0.0,0.0
2005-08-17 00:00:00-04:00,18.411420645543686,18.803795719553435,18.39934684820299,18.77964973449707,7127144,0.0,0.0
2005-08-18 00:00:00-04:00,18.562328084024493,18.743423716512616,18.532146015151305,18.652875900268555,7106873,0.0,0.0
2005-08-19 00:00:00-04:00,18.65288776544669,18.68910755883367,18.477828113452144,18.50197410583496,4095860,0.0,0.0
2005-08-22 00:00:00-04:00,18.357094466400163,18.592518247278285,18.357094466400163,18.532154083251953,5358674,0.0,0.0
2005-08-23 00:00:00-04:00,18.471786971278245,18.56837091442281,18.260507583618164,18.260507583618164,9969418,0.0,0.0
2005-08-24 00:00:00-04:00,18.109592455557422,18.568369366499024,18.109592455557422,18.20014190673828,6360481,0.0,0.0
2005-08-25 00:00:00-04:00,18.139778584065937,18.761541371571067,18.07941281169525,18.592517852783203,7599668,0.0,0.0
2005-08-26 00:00:00-04:00,18.532151230538553,18.84605062980664,18.532151230538553,18.773611068725586,6772751,0.0,0.0
2005-08-29 00:00:00-04:00,18.592519816309327,19.027150847878715,18.592519816309327,18.870201110839844,4843231,0.0,0.0
2005-08-30 00:00:00-04:00,18.924520888030774,19.365187821388684,18.90037490904366,19.328968048095703,5935209,0.0,0.0
2005-08-31 00:00:00-04:00,19.328978518363964,19.449710088322952,19.165992669507375,19.413490295410156,3016185,0.0,0.0
2005-09-01 00:00:00-04:00,19.26257690530086,19.57044032045887,19.244468618218466,19.491966247558594,6032650,0.0,0.0
2005-09-02 00:00:00-04:00,19.49196081253341,19.55836267553031,19.347083288892414,19.401412963867188,2614679,0.0,0.0
2005-09-06 00:00:00-04:00,19.256537779031692,19.63080301680022,19.256537779031692,19.606657028198242,3795011,0.0,0.0
2005-09-07 00:00:00-04:00,19.485923954536283,19.685127926091713,19.485923954536283,19.612689971923828,4619691,0.0,0.0
2005-09-08 00:00:00-04:00,19.582503369501122,19.64890521455453,19.286712308138455,19.437625885009766,5094452,0.0,0.0
2005-09-09 00:00:00-04:00,19.42556571130195,19.72739144204228,19.38934591537783,19.691171646118164,3532327,0.0,0.0
2005-09-12 00:00:00-04:00,19.78775428370921,20.19220163622236,19.709280217066922,20.113727569580078,6997829,0.0,0.0
2005-09-13 00:00:00-04:00,19.8903719808654,20.05335778646052,19.86622599520779,19.974882125854492,7495377,0.0,0.0
